loss,mape,val_loss,val_mape
0.0036840583197772503,141164.15625,0.002621463965624571,40.730525970458984
0.0034067765809595585,155652.859375,0.005962107330560684,92.01422119140625
0.0034592202864587307,140185.828125,0.0038536686915904284,34.06539535522461
0.0033025466836988926,133484.03125,0.0030579904559999704,44.21858596801758
0.003397982567548752,131906.9375,0.0032082535326480865,32.8682746887207
0.0033083059825003147,154944.90625,0.0032982269767671824,74.6535873413086
0.003310322528705001,145585.1875,0.005724753253161907,122.65800476074219
0.003426317358389497,172281.140625,0.002616406884044409,50.912193298339844
0.0032404803205281496,158612.25,0.0029417972546070814,32.92588424682617
0.0034426532220095396,149066.34375,0.00401752395555377,30.279985427856445
0.003429552773013711,156468.390625,0.006582353729754686,40.57804870605469
0.003394689643755555,145367.3125,0.0031371014192700386,32.03233337402344
0.003309759544208646,144814.90625,0.0027611195109784603,61.387386322021484
0.0033863955177366734,162099.421875,0.005053899250924587,38.61603546142578
0.0035475248005241156,166835.59375,0.003725819056853652,38.83158874511719
0.0031990993302315474,176713.0625,0.0025721921119838953,35.1205940246582
0.003328598104417324,137818.234375,0.006053132005035877,38.21987533569336
0.0033244951628148556,163352.828125,0.006236252840608358,131.42430114746094
0.003439228981733322,153099.671875,0.006549259647727013,41.18526077270508
0.0033162618055939674,139004.53125,0.006958561483770609,37.56098556518555
0.00334502593614161,137496.3125,0.002818940207362175,29.176889419555664
0.003137050662189722,140010.28125,0.006641949061304331,35.663726806640625
0.0033301590010523796,168416.984375,0.004640130326151848,133.51634216308594
0.003261386416852474,185219.8125,0.002420853590592742,37.54193115234375
0.0032788924872875214,143863.640625,0.002499170834198594,35.16008758544922
0.0031490169931203127,161862.09375,0.0029981748666614294,76.02342224121094
0.003044896060600877,141982.8125,0.0037999064661562443,70.67021179199219
0.0031982469372451305,159766.734375,0.004088813904672861,45.561973571777344
0.003233543364331126,155113.734375,0.002598425606265664,41.463905334472656
0.003068603342399001,129944.203125,0.004267829470336437,105.60641479492188
0.0032195390667766333,172947.5,0.006227881647646427,161.4452667236328
0.003362501272931695,181244.75,0.005306473467499018,33.2352294921875
0.0031270149629563093,140366.0,0.004314395133405924,53.702449798583984
0.003223585430532694,146368.75,0.0029397285543382168,27.254655838012695
0.0030862106941640377,145795.71875,0.003047119826078415,33.04159927368164
0.003065429860725999,160217.421875,0.0025729485787451267,41.41377258300781
0.003177681704983115,168308.203125,0.002454199828207493,34.47913360595703
0.0031715768855065107,149881.125,0.005413144826889038,87.298828125
0.0031943197827786207,137273.625,0.0033262723591178656,55.76475143432617
0.003143778070807457,161336.921875,0.003775911871343851,29.15633773803711
0.0030848293099552393,172221.0,0.006663903594017029,54.91056823730469
0.0032036586198955774,150273.4375,0.003000380704179406,37.949371337890625
0.0030813817866146564,147119.671875,0.008493990637362003,42.309234619140625
0.0033144706394523382,155795.484375,0.0025675175711512566,31.447891235351562
0.0030179349705576897,139994.78125,0.005598317366093397,134.15113830566406
0.0033484420273452997,167988.140625,0.002741642063483596,26.91231918334961
0.0029974791686981916,131989.34375,0.006024879403412342,35.41797637939453
0.0032105285208672285,137225.921875,0.0027964990586042404,28.095081329345703
0.003051343373954296,146577.9375,0.0038556084036827087,74.39952850341797
0.0031405575573444366,142548.328125,0.005410485900938511,37.74199295043945
0.003287255996838212,141517.90625,0.0038412113208323717,56.77010726928711
0.003037224058061838,138549.65625,0.0027583048213273287,36.19961929321289
0.0030032240319997072,131667.71875,0.003866726066917181,79.26786041259766
0.003068795194849372,152317.21875,0.0053429133258759975,76.42765808105469
0.0031337819527834654,166832.984375,0.00503279035910964,31.044124603271484
0.0031035670544952154,123983.3671875,0.0023696639109402895,30.56949234008789
0.003112713573500514,130743.2265625,0.004177107010036707,59.34634017944336
0.0029964379500597715,158217.65625,0.005051065236330032,143.07875061035156
0.003159299725666642,169044.734375,0.0047547719441354275,51.78919219970703
0.0032198112457990646,157802.15625,0.0032756105065345764,56.24477767944336
0.003037745365872979,152790.640625,0.004368416965007782,30.486738204956055
0.0029990568291395903,138094.546875,0.0029939378146082163,38.58940124511719
0.0029171588830649853,139375.765625,0.0023703095503151417,41.38998031616211
0.002984415739774704,155161.1875,0.00745453592389822,34.277713775634766
0.003194862976670265,150637.1875,0.00306678656488657,46.890323638916016
0.002936525968834758,131571.09375,0.002426892053335905,29.940000534057617
0.003002970712259412,139769.609375,0.005309916567057371,35.95610046386719
0.0030402117408812046,162870.546875,0.005965992342680693,60.911983489990234
0.003024881239980459,142924.859375,0.003707434982061386,74.821044921875
0.002886504866182804,155502.59375,0.002507557161152363,27.096315383911133
0.0029298013541847467,114722.4921875,0.002237705746665597,40.42119598388672
0.003019104478880763,149355.296875,0.002412440488114953,34.59756088256836
0.0029894800391048193,142293.984375,0.003529769368469715,35.588600158691406
0.002944105537608266,142976.46875,0.0034188521094620228,28.24288558959961
0.0029138540849089622,141886.078125,0.005733512807637453,46.2149543762207
0.0030350028537213802,117085.9140625,0.0023622780572623014,31.353437423706055
0.002862106077373028,145214.109375,0.0023797869216650724,40.15354537963867
0.0029205824248492718,144785.28125,0.004738698247820139,44.3303108215332
0.0030173908453434706,147020.859375,0.002479799557477236,29.677730560302734
0.0028342532459646463,153663.09375,0.002755957655608654,78.12471771240234
0.0030734441243112087,144750.640625,0.0032588448375463486,39.10818862915039
0.002886149799451232,154911.609375,0.0038549667224287987,56.572731018066406
0.0029050700832158327,144580.625,0.0021735932677984238,39.6320686340332
0.0029100077226758003,146258.84375,0.004354608245193958,42.42736053466797
0.0030124413315206766,135842.109375,0.0037177109625190496,46.34781265258789
0.0027891278732568026,144683.40625,0.0025027799420058727,26.016647338867188
0.0027580861933529377,128964.671875,0.004260938614606857,44.93574142456055
0.003035671776160598,161782.15625,0.0022033173590898514,38.11640167236328
0.00280047208070755,148000.8125,0.002370671136304736,56.73984909057617
0.002839523833245039,135036.796875,0.005612376611679792,78.10303497314453
0.0029584490694105625,160779.234375,0.00228022038936615,35.2841796875
0.002710300264880061,140106.90625,0.00486363098025322,35.19816589355469
0.003020350355654955,140724.28125,0.003841516561806202,28.994287490844727
0.00285577611066401,147435.0,0.0023174199741333723,52.57792282104492
0.0028110670391470194,137265.25,0.0023046163842082024,30.25613784790039
0.0029236876871436834,125053.9140625,0.004133675247430801,29.61626625061035
0.00288260611705482,131119.96875,0.00221282453276217,40.07182312011719
0.0027873588260263205,139527.53125,0.003613060340285301,47.25746154785156
0.0027596440631896257,157012.5,0.0023525292053818703,41.194671630859375
0.002806898206472397,146043.96875,0.0026217352133244276,25.877809524536133
0.002796399872750044,141574.359375,0.0035145566798746586,39.05341339111328
0.0029176026582717896,142862.34375,0.0026560623664408922,26.713245391845703
0.0027594424318522215,145627.265625,0.0022331143263727427,42.08411407470703
0.0027840181719511747,132898.3125,0.002451694803312421,32.62459182739258
0.002785931108519435,136353.875,0.004502777010202408,43.65007781982422
0.0028193602338433266,135888.65625,0.003010345855727792,31.680686950683594
0.002713168039917946,128724.515625,0.004540733993053436,29.701335906982422
0.002895014127716422,149403.3125,0.002670832211151719,26.63079071044922
0.0027866570744663477,134313.5625,0.003093965817242861,47.74801254272461
0.002836179221048951,148106.546875,0.003138427622616291,65.94490814208984
0.0026564982254058123,156482.421875,0.0034145123790949583,62.29880142211914
0.0028783755842596292,120582.5390625,0.00314963236451149,95.81782531738281
0.0027474481612443924,137148.140625,0.0032630369532853365,30.766742706298828
0.002747413469478488,131489.71875,0.0035449578426778316,42.360260009765625
0.0027331181336194277,137756.265625,0.0022192150354385376,28.25310707092285
0.0027017141692340374,132991.890625,0.0022976514883339405,28.31113052368164
0.002627139911055565,135972.6875,0.004402720835059881,56.85215759277344
0.0029095252975821495,156448.46875,0.002106203231960535,28.99285888671875
0.002607028465718031,130249.375,0.0029850376304239035,47.82770919799805
0.002791553968563676,122436.3515625,0.0028263807762414217,27.992794036865234
0.0026394675951451063,140076.5,0.00472383014857769,45.38427734375
0.0027898091357201338,128592.140625,0.0021530077792704105,29.013023376464844
0.0027107319328933954,139894.171875,0.0023826388642191887,51.12266540527344
0.0026801167987287045,125260.796875,0.002410904737189412,51.90519714355469
0.002617849502712488,127229.015625,0.0022849789820611477,38.28132629394531
0.0027752232272177935,140926.78125,0.0021193413995206356,26.729137420654297
0.0027380657847970724,126668.9921875,0.002865369198843837,44.69901657104492
0.002705449005588889,132766.421875,0.0023213489912450314,41.5391960144043
0.0026682629249989986,128153.7109375,0.002241211710497737,44.60702896118164
0.0026250677183270454,136390.796875,0.0022040868643671274,27.313655853271484
0.0026643830351531506,141693.53125,0.0022423279006034136,34.1884651184082
0.0026947895530611277,118910.59375,0.00293369241990149,30.458141326904297
0.0027562174946069717,131911.828125,0.0024085023906081915,51.57719802856445
0.0026159852277487516,142142.5,0.0024764076806604862,32.097015380859375
0.002595283091068268,140797.625,0.0023193706292659044,61.39527893066406
0.002619840670377016,126683.6015625,0.002591763623058796,28.113847732543945
0.002699050819501281,130419.7265625,0.0025592613965272903,41.62462615966797
0.0026149859186261892,139284.25,0.002910891082137823,54.467647552490234
0.0027353777550160885,147263.71875,0.0023050359450280666,30.750242233276367
0.0026213512755930424,122897.1640625,0.003002393525093794,47.62431716918945
0.00264036376029253,139599.875,0.0029275016859173775,38.03240203857422
0.0027034664526581764,115762.3828125,0.0033884907606989145,39.495887756347656
0.002605839166790247,137242.34375,0.0034697572700679302,114.40765380859375
0.0027410213369876146,141162.4375,0.0021200301125645638,32.11448669433594
0.0025859358720481396,136882.25,0.00369496108032763,41.25582504272461
0.002571745542809367,119901.90625,0.0032314194831997156,26.439531326293945
0.0026172890793532133,124436.9453125,0.005038687959313393,38.10022735595703
0.0026771158445626497,133234.6875,0.002472537336871028,81.48565673828125
0.002673026407137513,135393.09375,0.004334912169724703,38.84654998779297
0.0026485593989491463,146369.46875,0.0021446114405989647,28.178468704223633
0.0026056503411382437,144787.46875,0.0028847730718553066,28.949073791503906
0.002724964637309313,132945.546875,0.0024341389071196318,24.821796417236328
0.002621190622448921,146282.421875,0.004549331497400999,39.70122146606445
0.002749623730778694,131103.984375,0.002374382922425866,62.47928237915039
0.002629760419949889,147115.09375,0.002586961956694722,41.403717041015625
0.0026349169202148914,134084.03125,0.002977689728140831,36.716400146484375
0.0025376169942319393,137744.453125,0.004367218818515539,37.82156753540039
0.002583584049716592,128863.65625,0.0023847329430282116,27.8228816986084
0.0026127793826162815,138252.953125,0.003186797723174095,104.59791564941406
0.002588633680716157,180029.953125,0.003184864530339837,38.44356155395508
0.0025312930811196566,127067.2265625,0.002362839411944151,50.54753875732422
0.0025782256852835417,129177.8671875,0.004046826623380184,40.85209274291992
0.0025842790491878986,134644.0625,0.0025001894682645798,27.369098663330078
0.0025169886648654938,136716.53125,0.0032374809961766005,85.93202209472656
0.0025982961524277925,116588.046875,0.0021062949672341347,50.74517059326172
0.002505558542907238,139534.6875,0.0030276735778898,48.915828704833984
0.0025473060086369514,120719.9921875,0.004858106840401888,33.845542907714844
0.002618625061586499,119522.265625,0.002309944247826934,43.131282806396484
0.00249669561162591,123602.046875,0.0053160772658884525,34.07429122924805
0.0026208555791527033,142394.90625,0.004955270327627659,40.34086990356445
0.0026114070788025856,132819.59375,0.0054964302107691765,31.784923553466797
0.002685717074200511,129297.296875,0.0021836168598383665,36.62199020385742
0.0025711986236274242,133226.515625,0.003769662231206894,26.931060791015625
0.002505438169464469,126075.1015625,0.002085528103634715,23.81882095336914
0.0025882089976221323,137403.953125,0.002768314676359296,24.64944839477539
0.002558576874434948,119711.4765625,0.0025497309397906065,70.58707427978516
0.002544292714446783,125303.6484375,0.002638282021507621,55.698699951171875
0.0025570737197995186,129938.5703125,0.0035355330910533667,41.76591491699219
0.0025447204243391752,137059.984375,0.0037472860421985388,27.432518005371094
0.002509569050744176,131195.75,0.0021012418437749147,24.40549659729004
0.0025569763965904713,146593.625,0.002554207341745496,25.748210906982422
0.002466596430167556,120105.6953125,0.0026123500429093838,64.94038391113281
0.0024911470245569944,137455.796875,0.0030668892432004213,50.66693115234375
0.002473996253684163,130067.046875,0.00291763199493289,59.44504928588867
0.0025558480992913246,137538.640625,0.004960167687386274,39.95970916748047
0.0026076962240040302,134228.109375,0.001959281973540783,29.14882469177246
0.002470245584845543,128532.734375,0.0022072249557822943,24.030563354492188
0.002472252119332552,128051.3828125,0.002859059488400817,33.16192626953125
0.0025973101146519184,133301.078125,0.00344064855016768,39.43686294555664
0.002479772549122572,130494.1171875,0.0036765069235116243,118.73928833007812
0.0026802157517522573,140519.3125,0.0019168845610693097,27.96109390258789
0.0024903619196265936,141792.28125,0.001988006988540292,42.2933464050293
0.0025290704797953367,144548.03125,0.00393474567681551,38.12074279785156
0.0025409983936697245,114447.2109375,0.0039821527898311615,118.77739715576172
0.0026676254346966743,150613.609375,0.0023601632565259933,32.88081359863281
0.002480997471138835,122211.4453125,0.0027236705645918846,45.430885314941406
0.0024543472100049257,132782.96875,0.0021332211326807737,37.739315032958984
0.0024442761205136776,139081.671875,0.002814071485772729,47.298797607421875
0.0025514550507068634,129953.8828125,0.0020989568438380957,24.724578857421875
0.0025352153461426497,129866.8359375,0.002436372684314847,25.26913070678711
0.002462878590449691,112201.3984375,0.003103806171566248,26.247543334960938
0.002529559889808297,128946.328125,0.002593299373984337,24.672311782836914
0.002500353381037712,118647.4609375,0.0033159933518618345,33.93049240112305
0.002562424633651972,131367.296875,0.0033453796058893204,36.33652114868164
0.0024948492646217346,136864.640625,0.003251013346016407,82.35636138916016
0.0025668067391961813,149614.265625,0.0021971275564283133,35.80098342895508
0.0024688607081770897,122790.8828125,0.002031070413067937,25.27286720275879
0.002442785073071718,120303.0546875,0.002079359255731106,23.35536766052246
0.0024908087216317654,127541.8671875,0.002715709153562784,23.9168701171875
0.0024505769833922386,130436.3046875,0.002073081210255623,31.25449562072754
0.002515368862077594,119923.125,0.0019621665123850107,25.659130096435547
0.002534388331696391,120664.96875,0.0021515197586268187,37.80302810668945
0.0025076407473534346,114568.765625,0.0019874402787536383,28.847614288330078
0.0025386700872331858,135299.21875,0.0023786856327205896,24.65909194946289
0.0024350902531296015,121841.640625,0.0018900083377957344,26.13810157775879
0.0025177355855703354,152958.078125,0.0031954303849488497,46.6939811706543
0.002434519352391362,136060.296875,0.002138462383300066,30.098276138305664
0.002457154681906104,118461.9140625,0.0018652861472219229,37.147178649902344
0.002382447710260749,137652.234375,0.002374046016484499,38.65855407714844
0.0025640632957220078,142961.515625,0.002821512520313263,61.4443359375
0.0024706674739718437,135433.53125,0.0020388003904372454,29.20157814025879
0.0023965402506291866,127290.2421875,0.002234293380752206,43.17830276489258
0.002507926896214485,119558.5625,0.0030207382515072823,29.136993408203125
0.002443457255139947,121477.90625,0.00330889830365777,28.027202606201172
0.0024244377855211496,119774.5234375,0.0022110973950475454,67.4317855834961
0.0024875046219676733,125896.3671875,0.0031189224682748318,91.01264190673828
0.0026237154379487038,132096.640625,0.003156279446557164,31.880598068237305
0.0024110341910272837,122848.0078125,0.0018750231247395277,31.566055297851562
0.002413759706541896,127718.53125,0.0021158186718821526,32.35359573364258
0.0024003577418625355,120413.359375,0.002786958124488592,24.768468856811523
0.002452310873195529,106525.765625,0.0032568606548011303,78.88924407958984
0.002543781418353319,127885.7265625,0.0021754344925284386,43.0105094909668
0.002429664134979248,124297.0703125,0.0021153658162802458,33.86048889160156
0.0024273316375911236,132225.46875,0.0017632811795920134,28.685401916503906
0.002419409342110157,120277.9140625,0.004155048634856939,35.66120147705078
0.00244498485699296,124752.8359375,0.0019845953211188316,53.267478942871094
0.002421403070911765,126859.890625,0.002396057825535536,40.42390823364258
0.0026668673381209373,131727.40625,0.002636232879012823,69.94924926757812
0.00247228448279202,122672.5234375,0.003109558252617717,105.4112548828125
0.002456625225022435,142469.1875,0.0023831315338611603,42.45119094848633
0.00242357375100255,117975.4765625,0.0025579542852938175,23.28451919555664
0.002382264006882906,114649.390625,0.0019686648156493902,40.52842712402344
0.00243665580637753,116670.7109375,0.002246393822133541,45.172237396240234
0.0024611905682832003,118330.4765625,0.0028863714542239904,28.491539001464844
0.002442571334540844,132342.453125,0.00281106261536479,25.425739288330078
0.0024757443461567163,140303.671875,0.0032613398507237434,24.83615493774414
0.002415050519630313,121265.5,0.0027890794444829226,51.658302307128906
0.002472102176398039,127601.34375,0.002025817520916462,31.54104232788086
0.002447124570608139,115150.359375,0.0018371647456660867,58.91133117675781
0.0024289293214678764,140281.484375,0.0025175688788294792,71.8790283203125
0.0024774062912911177,139014.578125,0.0021593186538666487,49.43305587768555
0.0024745247792452574,129012.40625,0.0021581659093499184,33.095943450927734
0.002457966562360525,119600.15625,0.0031044778879731894,89.33467864990234
0.0024810920003801584,134124.234375,0.0019190520979464054,45.336666107177734
0.002408909611403942,125236.6640625,0.0018687646370381117,49.700416564941406
0.002433069748803973,119287.0703125,0.002147859428077936,24.95987319946289
0.002469713566824794,119422.59375,0.003115527331829071,24.955549240112305
0.002472661202773452,119837.4921875,0.0029083779081702232,45.421051025390625
0.0024984334595501423,116695.8984375,0.002144278259947896,29.310022354125977
0.0023121030535548925,130733.09375,0.002179310889914632,29.69388771057129
0.0024233267176896334,137099.125,0.004009791184216738,30.95185089111328
0.0024472575169056654,128068.8984375,0.003564228070899844,112.38536834716797
0.0025530222337692976,122793.6484375,0.0022732478100806475,23.405067443847656
0.002445959486067295,122604.953125,0.0039735231548547745,31.18197250366211
0.0024492512457072735,119747.0703125,0.004018132109194994,31.61043930053711
0.002456343499943614,120843.1328125,0.0017387274419888854,42.20692443847656
0.0023647150956094265,109776.4375,0.0021716097835451365,48.59541702270508
0.002441868418827653,114158.6484375,0.002092743059620261,28.07748031616211
0.002472671214491129,116439.2578125,0.002525164745748043,31.227338790893555
0.0024430803023278713,123086.6875,0.0027458169497549534,41.51393127441406
0.002415239345282316,130798.1796875,0.002095149364322424,43.2167854309082
0.002399171469733119,155074.0625,0.0028774214442819357,38.96453857421875
0.002407640218734741,131374.34375,0.0019198876107111573,25.330928802490234
0.002414408838376403,123985.1875,0.0023047507274895906,30.042695999145508
0.0024246545508503914,128156.2734375,0.0018780379323288798,38.71800231933594
0.0024244552478194237,143545.34375,0.0021283349487930536,39.26522445678711
0.0024698060005903244,119419.296875,0.002300822641700506,23.440216064453125
0.0023809012491256,125695.5,0.0025626113638281822,29.184898376464844
0.0023981959093362093,137357.453125,0.0022782341111451387,29.502281188964844
0.002537916647270322,145947.46875,0.0022816467098891735,73.44108581542969
0.002415752736851573,106531.265625,0.0031299046240746975,40.2534065246582
0.0024304429534822702,125663.515625,0.0034536595921963453,25.005306243896484
0.0024193143472075462,131667.265625,0.002836282830685377,32.97238540649414
0.0023985798470675945,113151.765625,0.0025948400143533945,36.668731689453125
0.002417122945189476,118996.859375,0.0022305238526314497,23.47557258605957
0.002371176378801465,130343.71875,0.0018309864681214094,27.727256774902344
0.002458371454849839,143963.328125,0.0025328337214887142,34.15385818481445
0.0023933181073516607,130450.734375,0.0019722231663763523,31.62850570678711
0.002359161851927638,111507.078125,0.002517290413379669,31.39805793762207
0.002443309174850583,116689.5703125,0.0020176360849291086,24.7562255859375
0.0024446360766887665,145678.578125,0.0022620076779276133,28.4043025970459
0.0023835741449147463,120707.4765625,0.004042391665279865,29.401403427124023
0.0024536496493965387,117734.890625,0.0020502766128629446,28.04971694946289
0.002359685953706503,119168.5859375,0.0022413241676986217,59.65119171142578
0.002367420820519328,141303.890625,0.002135372022166848,22.639934539794922
0.0023973360657691956,119643.65625,0.003869652282446623,26.893217086791992
0.0024380329996347427,117197.1953125,0.0025174813345074654,63.00844192504883
0.002460355404764414,121373.5546875,0.0020068224985152483,29.781620025634766
0.002408706583082676,115780.546875,0.0023111230693757534,23.935222625732422
0.002344663953408599,126458.953125,0.002319459803402424,40.67364501953125
0.002384024206548929,129827.2421875,0.0023901036474853754,54.971527099609375
0.002408419270068407,114873.9453125,0.003852451452985406,81.6060791015625
0.0024916958063840866,115603.375,0.0032874082680791616,25.08106231689453
0.00241387658752501,112487.390625,0.0029081355314701796,24.442514419555664
0.002425536047667265,119809.15625,0.0028041196055710316,24.049423217773438
0.0024031628854572773,100331.03125,0.002418059390038252,44.88503646850586
0.002455733250826597,116061.59375,0.0017434688052162528,29.090057373046875
0.0024157522711902857,130606.6796875,0.0026583096478134394,43.2115364074707
0.0023855140898376703,119893.484375,0.0028470309916883707,26.565343856811523
0.002392265247181058,116632.359375,0.003029019106179476,86.43425750732422
0.002464658347889781,123863.5859375,0.003245218889787793,25.926740646362305
0.0024429892655462027,114444.71875,0.0036705180536955595,45.07991409301758
0.0023666759952902794,125135.4375,0.0019846593495458364,58.78916549682617
0.0024006457533687353,132293.921875,0.0019890337716788054,38.270381927490234
0.0024422910064458847,149513.84375,0.001955780666321516,24.5487060546875
0.0023619860876351595,93585.953125,0.00303307524882257,25.147756576538086
0.002340042730793357,114034.0703125,0.0022322724107652903,61.92055892944336
0.002383351093158126,119963.59375,0.002000613836571574,50.32832336425781
0.0023453831672668457,112589.046875,0.0031811168882995844,24.996074676513672
0.0024074551183730364,124889.5078125,0.0030264549423009157,46.14533615112305
0.00239860313013196,128391.8984375,0.002772633219137788,105.95133209228516
0.0024336951319128275,144834.234375,0.0018766376888379455,23.954896926879883
0.002338601276278496,123551.796875,0.002177175600081682,66.77234649658203
0.0024265949614346027,116641.5859375,0.0020418681669980288,30.081491470336914
0.0023603455629199743,118247.546875,0.0023212002124637365,54.46320724487305
0.0023166900500655174,124771.265625,0.0024049445055425167,23.0787353515625
0.0023752779234200716,107376.109375,0.0037375097163021564,25.129716873168945
0.002429261105135083,126356.6640625,0.0016967994160950184,27.06313133239746
0.002386062406003475,118181.40625,0.002163967816159129,30.632247924804688
0.002407167572528124,141102.796875,0.004870137199759483,47.6991081237793
0.0024596168659627438,128479.84375,0.00374768883921206,33.402122497558594
0.0024369647726416588,108485.046875,0.0031693456694483757,24.3787841796875
0.0023708343505859375,102928.859375,0.0023817960172891617,28.952722549438477
0.0023300794418901205,127411.8359375,0.003293363843113184,24.60631561279297
0.0023875036276876926,131564.890625,0.002666032174602151,23.560531616210938
0.0023650387302041054,116989.5390625,0.002725179772824049,22.606897354125977
0.002360026817768812,128148.9453125,0.004013043828308582,26.560470581054688
0.0023964436259120703,124061.5859375,0.0017795426538214087,23.387977600097656
0.0023978082463145256,111261.140625,0.0035690676886588335,25.09463882446289
0.0024382092524319887,116374.7734375,0.0020595253445208073,22.2413272857666
0.0023852321319282055,134212.828125,0.0028283947613090277,23.691822052001953
0.0023911872413009405,122898.375,0.0020926163997501135,49.578182220458984
0.002314154990017414,121745.46875,0.003106271382421255,117.168701171875
0.002409130334854126,114560.5703125,0.002208096906542778,28.47890281677246
0.002468227641656995,115184.71875,0.0021946504712104797,34.25932312011719
0.0023442551027983427,110408.6796875,0.002148495288565755,58.442237854003906
0.0024070502258837223,144542.984375,0.0020582391880452633,22.352249145507812
0.002399021526798606,125212.28125,0.0027630613185465336,73.44073486328125
0.0023951237089931965,116713.125,0.0018907765625044703,27.382896423339844
0.002486148150637746,111319.03125,0.001982910791411996,27.798215866088867
0.002334842924028635,124583.0390625,0.0022641720715910196,85.22913360595703
0.002408894244581461,130911.09375,0.002972352784126997,24.409759521484375
0.0023854481987655163,98202.125,0.0021304308902472258,38.84941482543945
