loss,mape,val_loss,val_mape
0.08399225771427155,1299855.125,0.06626670062541962,759.3562622070312
0.047427982091903687,883936.0,0.05070142447948456,504.13348388671875
0.031661007553339005,663983.5,0.030696000903844833,378.076171875
0.018203549087047577,515208.0625,0.014659787528216839,274.7283935546875
0.011777363717556,385945.21875,0.010082821361720562,175.61074829101562
0.01050130371004343,267123.5625,0.010365519672632217,102.67389678955078
0.010345082730054855,248402.65625,0.010048157535493374,148.86190795898438
0.010360755026340485,264980.28125,0.01113369595259428,179.75289916992188
0.010049891658127308,263208.90625,0.010879729874432087,95.84363555908203
0.009756581857800484,246018.109375,0.011948298662900925,71.92098999023438
0.009829332120716572,223596.609375,0.012442045845091343,64.70022583007812
0.009808439761400223,236638.46875,0.009820959530770779,157.6728515625
0.00970298983156681,244310.859375,0.01145411841571331,55.37993621826172
0.009437629953026772,209234.296875,0.009090153500437737,103.2479476928711
0.009414867497980595,199772.5,0.011996356770396233,61.01586151123047
0.00930716097354889,194009.90625,0.008817315101623535,114.77882385253906
0.00905479583889246,197092.9375,0.010447313077747822,55.0248908996582
0.009057852439582348,219098.203125,0.012153180316090584,186.99087524414062
0.009138551540672779,229805.515625,0.008791960775852203,110.17292022705078
0.008820341899991035,216035.1875,0.012340802699327469,59.02324676513672
0.00908111035823822,196213.78125,0.009344924241304398,61.51060485839844
0.008591627702116966,212794.765625,0.013719558715820312,50.142433166503906
0.008732477203011513,213079.84375,0.008079529739916325,94.18352508544922
0.00849438738077879,209205.203125,0.011221088469028473,48.973995208740234
0.008281184360384941,202243.21875,0.011077270843088627,44.79230880737305
0.008319474756717682,186034.890625,0.008151191286742687,121.0370864868164
0.007937170565128326,174021.21875,0.007945341058075428,116.54220581054688
0.007800656370818615,180474.515625,0.007761269807815552,51.489986419677734
0.007455579005181789,197116.421875,0.010372155345976353,46.05635070800781
0.0076174046844244,191021.28125,0.008734561502933502,67.20158386230469
0.007181735243648291,209368.03125,0.008034681901335716,55.70880126953125
0.0069687385112047195,228634.65625,0.01047270093113184,52.36750793457031
