loss,mape,val_loss,val_mape
0.0037082782946527004,60947.640625,0.0042316848412156105,21.55536651611328
0.0036738701164722443,46957.80078125,0.004734883550554514,60.85415267944336
0.0038163610734045506,51346.61328125,0.0036984006874263287,36.71836471557617
0.003576127579435706,43976.66796875,0.004349377006292343,22.414112091064453
0.003664272138848901,46832.76953125,0.0045312209986150265,46.026702880859375
0.0035576128866523504,43709.6953125,0.004187917336821556,20.919206619262695
0.003702487563714385,26466.81640625,0.00425336230546236,22.837966918945312
0.0037544157821685076,41483.14453125,0.004305957350879908,21.119977951049805
0.0036536238621920347,42705.625,0.003722983645275235,21.048419952392578
0.0036676404997706413,40400.69921875,0.003637205110862851,30.842226028442383
0.0036104980390518904,37234.18359375,0.004817339591681957,55.847713470458984
0.003666179021820426,32989.15625,0.004280248191207647,21.400501251220703
0.003637759480625391,40139.23828125,0.003598590847104788,21.229740142822266
0.0035789948888123035,43171.95703125,0.004177164752036333,21.695457458496094
0.0036819251254200935,42710.87890625,0.003477733349427581,21.964370727539062
0.0035844326484948397,48734.1015625,0.006568606477230787,32.12826156616211
0.0038062985986471176,49836.1171875,0.0037246106658130884,22.54347038269043
0.0036480070557445288,41235.8125,0.0036172238178551197,23.623292922973633
0.00361159211024642,66068.0234375,0.0035069549921900034,26.301603317260742
0.0036097411066293716,49222.51171875,0.0040268125012516975,51.33147048950195
0.0036205281503498554,62185.62890625,0.0042918347753584385,29.455841064453125
0.0036667734384536743,49230.89453125,0.005654835142195225,22.246721267700195
0.003717371728271246,52542.703125,0.0054478030651807785,26.233089447021484
0.003742686240002513,53749.62890625,0.004920469131320715,57.126869201660156
0.003662525676190853,44718.19921875,0.0049988506361842155,24.850183486938477
0.0036292774602770805,47766.53515625,0.004234042949974537,29.471004486083984
0.0036177197471261024,53086.0234375,0.0036667846143245697,24.911836624145508
0.003639722941443324,39710.73828125,0.005074116867035627,35.439754486083984
0.0037410815712064505,51168.9296875,0.005496776197105646,75.11817169189453
0.0037097332533448935,38846.03515625,0.00425657769665122,27.848167419433594
0.0036170193925499916,43973.78515625,0.005968442652374506,74.42882537841797
0.0038238363340497017,40638.74609375,0.004588234703987837,29.512380599975586
0.003639404196292162,49594.62890625,0.0034741859417408705,21.664445877075195
0.003560747718438506,44067.37890625,0.004178872797638178,22.2558650970459
0.003608403727412224,44888.09765625,0.0035545106511563063,22.397966384887695
0.0035638001281768084,37573.01171875,0.005302190314978361,24.05144500732422
0.003667510813102126,51593.9453125,0.0062700905837118626,24.098804473876953
0.003693613689392805,40687.875,0.0044672549702227116,21.850858688354492
0.0035534382332116365,40291.6171875,0.0037100620102137327,32.799373626708984
0.0036469229962676764,40926.7734375,0.004477024078369141,24.286054611206055
0.0035828961990773678,38565.62109375,0.003954054322093725,21.10974884033203
0.0035716251004487276,45255.59375,0.004122897982597351,23.536453247070312
0.0036272271536290646,53663.296875,0.005005905404686928,53.93478012084961
0.003735773265361786,64082.8046875,0.0036270362325012684,21.739192962646484
0.0036084535531699657,54639.6875,0.0037147102411836386,21.31045150756836
0.003522033803164959,42175.89453125,0.0049529364332556725,21.81406021118164
0.0036249880213290453,55820.125,0.006827483884990215,24.692426681518555
0.003829718567430973,50363.59765625,0.004208383150398731,43.45423126220703
0.003578000934794545,47047.11328125,0.006243197247385979,23.447322845458984
0.003760219318792224,48198.01953125,0.004408485256135464,23.11871337890625
0.0036018481478095055,34991.6796875,0.007904032245278358,25.29767417907715
0.00383980805054307,44034.9140625,0.0044682081788778305,23.595922470092773
0.003646772587671876,40183.20703125,0.003754539880901575,21.5755615234375
0.0035429031122475863,46345.76953125,0.0053040082566440105,22.250415802001953
0.0036569491494446993,52220.50390625,0.004948023706674576,57.601409912109375
0.0035910310689359903,55109.19140625,0.005532743874937296,36.86310577392578
0.003811844624578953,51675.9921875,0.003846297040581703,21.88867950439453
0.0035642720758914948,35979.328125,0.005153631791472435,22.001554489135742
0.00365648721344769,54984.29296875,0.005353713408112526,22.1356201171875
0.0036525556351989508,49373.58984375,0.0043789357878267765,36.811519622802734
0.0036357662174850702,51029.25390625,0.004205790814012289,22.063459396362305
0.0035238058771938086,40520.01171875,0.004223600961267948,28.02665901184082
0.003581428900361061,62386.9375,0.0038933553732931614,40.13656997680664
0.003530056681483984,52406.359375,0.0037608821876347065,21.729036331176758
0.003682483220472932,40749.48046875,0.004520156886428595,21.96661949157715
0.003600392257794738,48509.96484375,0.004434092901647091,39.73489761352539
0.0035696031991392374,42147.4609375,0.004321187734603882,25.034467697143555
0.003619865048676729,41577.83984375,0.0035514363553375006,22.38407325744629
0.003501907689496875,47447.109375,0.003829049877822399,24.54825210571289
0.0036478617694228888,49220.375,0.003839905606582761,26.91196060180664
0.0036378877703100443,43085.94921875,0.003717835759744048,21.438899993896484
0.0035472046583890915,46298.50390625,0.003712549339979887,32.767555236816406
0.0036592979449778795,56580.52734375,0.004389829467982054,43.16577911376953
0.0036066530738025904,47180.51171875,0.0053178188391029835,26.864498138427734
0.0036778918001800776,47805.48828125,0.0038014790043234825,21.833534240722656
0.0035645931493490934,52075.24609375,0.004706127103418112,27.179485321044922
0.0036326241679489613,42719.34375,0.005242584738880396,22.136608123779297
0.0036761783994734287,34431.58203125,0.00437752902507782,27.870195388793945
0.003678158624097705,41440.92578125,0.004532823339104652,58.40644836425781
0.0036145823542028666,55434.76171875,0.004267765674740076,30.027393341064453
0.003568874904885888,44927.72265625,0.0039107841439545155,23.9716796875
0.0035121256951242685,47001.30078125,0.004317581187933683,23.12802505493164
0.0035971528850495815,46310.54296875,0.004204130731523037,35.23099136352539
0.003604099154472351,60054.625,0.0038984278216958046,21.904998779296875
0.003646233817562461,43300.21875,0.003520139493048191,23.324748992919922
0.0035458013880997896,44825.12890625,0.004282005131244659,26.20673179626465
0.003529413603246212,51603.96875,0.003756506834179163,21.88008689880371
0.003550486173480749,45000.640625,0.0046599023044109344,32.20460510253906
0.003619179595261812,55172.58984375,0.0036666966043412685,23.474634170532227
0.003547936910763383,50425.8671875,0.0039291055873036385,22.454177856445312
0.0036100600846111774,49280.66796875,0.004128759726881981,21.93274688720703
0.0036225260701030493,42744.72265625,0.0035664227325469255,26.035114288330078
0.003560872981324792,41328.05859375,0.004263555631041527,21.402097702026367
0.0035365961957722902,44412.98046875,0.004089035093784332,45.67401123046875
0.0036279645282775164,55395.65625,0.004207757767289877,30.26431655883789
0.003573961555957794,56858.33203125,0.004067750182002783,25.127864837646484
0.0035892268642783165,46976.7578125,0.003593885339796543,25.8787841796875
0.0035634501837193966,42927.38671875,0.00462311739102006,50.70362854003906
0.003583439625799656,44481.51171875,0.0037187912967056036,20.941072463989258
0.003619113704189658,45736.22265625,0.00435678893700242,28.087350845336914
0.0035965268034487963,41218.4296875,0.004513728432357311,31.72179412841797
0.003615160007029772,47740.64453125,0.0038289667572826147,21.598278045654297
0.0035811983980238438,40172.390625,0.0035522051621228456,25.906339645385742
0.0035573430359363556,53449.42578125,0.005166943185031414,31.153844833374023
0.0036776773631572723,48584.6484375,0.003576475428417325,23.5341796875
0.003462559776380658,50806.0078125,0.004734784830361605,46.671836853027344
0.003607017919421196,70826.546875,0.004572617821395397,21.852548599243164
0.0035587891470640898,40727.265625,0.004577415995299816,53.38878631591797
0.0036111243534833193,39303.90234375,0.0035237418487668037,25.33796501159668
0.0034259241074323654,45219.30859375,0.0051240334287285805,32.25685501098633
0.0036994023248553276,52924.52734375,0.003751834388822317,24.225406646728516
0.003477482357993722,58111.41796875,0.003969765733927488,23.934146881103516
0.0036044768057763577,47665.421875,0.0041152737103402615,22.22427749633789
0.003598932409659028,44281.9453125,0.003634950378909707,29.107559204101562
0.0034907793160527945,44112.4609375,0.004374037031084299,21.169601440429688
0.0035856827162206173,46258.91796875,0.005379346199333668,71.51475524902344
0.003641902469098568,45696.2578125,0.0061105163767933846,22.723920822143555
0.003738145576789975,51476.94921875,0.004254788160324097,21.759201049804688
0.0034887923393398523,47492.04296875,0.0036686325911432505,20.947467803955078
0.003559303702786565,37857.8203125,0.0040893335826694965,27.679006576538086
0.0035575167275965214,52908.21484375,0.0037101854104548693,23.33080291748047
0.0035152719356119633,56820.83984375,0.003991440869867802,24.161739349365234
0.0035568366292864084,45053.58203125,0.004252046346664429,21.154096603393555
0.0035617186222225428,51166.77734375,0.004635640420019627,25.882978439331055
0.0036078053526580334,52415.38671875,0.005189055111259222,23.23394775390625
0.0036532164085656404,40490.95703125,0.004778100177645683,30.361825942993164
0.0036042474675923586,45953.96484375,0.00381932919844985,22.849693298339844
0.0035127196460962296,47590.39453125,0.0037565878592431545,21.598186492919922
0.003578817704692483,50274.22265625,0.0038299844600260258,20.95357894897461
0.003525736043229699,48746.5546875,0.003785238601267338,25.021928787231445
0.003606016281992197,45857.4609375,0.005048489663749933,43.4797248840332
0.00361877353861928,40005.828125,0.004064242821186781,25.015634536743164
0.003504495369270444,45634.08984375,0.003510406706482172,21.867158889770508
0.003500375896692276,49155.2265625,0.004565210081636906,25.31322479248047
0.0036750705912709236,49187.4921875,0.004198796581476927,22.023094177246094
0.0036664153449237347,26659.66796875,0.004158415831625462,27.42561912536621
0.003549886168912053,54772.76171875,0.004031821619719267,24.431522369384766
0.0035005698446184397,42282.33203125,0.003571433015167713,23.421154022216797
0.003534612711519003,36250.08203125,0.003824553219601512,21.49612045288086
0.0035131347831338644,43247.125,0.0037425272166728973,21.238901138305664
0.0035627472680062056,45749.8984375,0.003911538980901241,27.382980346679688
